-0.0436202	-0.0576614	-0.0211741	0.0480604	0.0928135	0.156331	0.168006	0.186314	0.161762	0.109582	0.0934385	0.0018843	-0.0359229	-0.0858837	-0.0466532	-0.051607	-0.0985824	-0.0629213	-0.00022916	0.0628258	0.146652	0.179149	0.207094	0.189076	0.188438	0.126071	0.0714195	-0.020515	-0.0799237	-0.053044	-0.117228	-0.0825621	-0.00909282	0.0957772	0.174515	0.213938	0.233047	0.249977	0.199267	0.169328	0.0822917	-0.0381634	-0.0504145	-0.108913	-0.0558432	0.0368113	0.1537	0.185786	0.256141	0.248216	0.275979	0.225918	0.153775	0.0536367	-0.0493181	-0.0832545	-0.0376686	0.0468623	0.135024	0.187654	0.253271	0.267253	0.248382	0.221827	0.13946	-0.0653925	-0.111611	-0.074073	0.020294	0.0980015	0.214316	0.243979	0.276362	0.243276	0.208545	-0.0539082	-0.127384	-0.0537646	0.0247046	0.146861	0.20931	0.244311	0.262794	0.272968	-0.0531152	-0.0773673	-0.0208961	0.0711329	0.12777	0.19722	0.189763	0.240744	-0.0349738	-0.0509066	-0.0415598	0.00654617	0.0205026	0.0535062	0.0680418	-0.0235548	-0.0407797	-0.0313377	-0.0438435	0.00976721	0.0379781	-0.0434497	-0.0576254	-0.059496	-0.0192449	0.0192434	-0.0242354	-0.0415038	-0.0516435	-0.0255717	-0.0287766	-0.0466541	-0.0474994	-0.0425463	-0.0572939	-0.0398405	
-0.0355523	-0.0480512	-0.0267888	0.00694582	0.0670055	0.0895697	0.11337	0.094061	0.0884377	0.0509203	0.018732	-0.00262375	-0.043754	-0.0539121	-0.032659	-0.0413317	-0.059504	-0.047114	-0.0111845	0.0302652	0.100247	0.0946556	0.128577	0.0786935	0.0791046	0.0487254	0.000281972	-0.0427438	-0.0553859	-0.0396001	-0.0759151	-0.0465882	-0.00401325	0.079403	0.118675	0.1391	0.138115	0.12176	0.108141	0.0475662	0.00668851	-0.0450034	-0.0370132	-0.0763658	-0.0468729	0.0471037	0.0818259	0.153243	0.144669	0.156844	0.144893	0.115494	0.0498529	0.0233278	-0.039158	-0.0796573	-0.020421	0.0321633	0.112661	0.149707	0.164177	0.189171	0.160206	0.130847	0.0934975	-0.057497	-0.0729825	-0.0493671	0.0486547	0.087353	0.153945	0.172994	0.192365	0.156518	0.170836	-0.0483389	-0.0905351	-0.0471446	0.0206225	0.087891	0.152689	0.189076	0.208212	0.215925	-0.0518498	-0.0773382	-0.0500688	0.0246796	0.0895412	0.177085	0.187116	0.2475	-0.0494533	-0.0917543	-0.0551661	0.0306773	0.103401	0.176176	0.233516	-0.0514243	-0.0926373	-0.0590793	0.0484627	0.122065	0.19354	-0.0686987	-0.103532	-0.0585577	0.0252022	0.138287	-0.04204	-0.0712484	-0.0680842	0.0168024	-0.0331612	-0.0610133	-0.0370619	-0.0576101	-0.0872233	-0.0633327	
-0.0603459	-0.0932945	0.00114097	0.0864791	0.138204	0.213785	0.207155	0.228832	0.16153	0.125123	0.0718919	0.00549428	-0.0563673	-0.063512	-0.0426756	-0.0436167	-0.063249	-0.0333573	0.00726926	0.0607685	0.0852342	0.127656	0.108104	0.088879	0.0759468	0.0165597	-0.00644186	-0.0609648	-0.0740871	-0.0415694	-0.0552444	-0.0235051	0.0484788	0.0886769	0.145059	0.174358	0.169152	0.162443	0.117829	0.0573454	0.000733526	-0.0772636	-0.0466913	-0.0828399	-0.0272549	0.0396223	0.123238	0.173817	0.205052	0.236056	0.192849	0.177983	0.115616	0.0593456	-0.0515547	-0.104979	-0.0853767	0.0232796	0.116561	0.214969	0.2491	0.260083	0.229969	0.237848	0.171661	-0.0785736	-0.140107	-0.0512418	0.104981	0.181316	0.240775	0.274589	0.266094	0.270464	0.234352	-0.072679	-0.0804797	0.0481747	0.136837	0.225679	0.260438	0.298828	0.313877	0.300573	-0.0721357	-0.0785338	0.00692185	0.110171	0.220831	0.264487	0.307843	0.327826	-0.0700285	-0.131991	-0.0128011	0.0969076	0.195773	0.263006	0.327416	-0.070239	-0.118435	-0.0226317	0.075611	0.195496	0.294758	-0.0909602	-0.150059	-0.0581063	0.0885709	0.227856	-0.079941	-0.131759	-0.0311817	0.133725	-0.0760912	-0.113509	0.0110348	-0.0704638	-0.0921897	-0.0519051	
-0.0558819	-0.0645505	0.0644457	0.158017	0.183601	0.200327	0.159201	0.132623	0.0736294	0.0324582	-0.00300138	-0.0176256	-0.0381163	-0.0596815	-0.0311188	-0.030281	-0.0364054	-0.0178706	-0.0151666	0.00997892	0.0207741	0.0214776	0.025971	0.00893905	-0.00759126	0.00135388	-0.0208251	-0.0336222	-0.0330626	-0.0301342	-0.0483962	-0.0461676	0.0177552	0.038901	0.0701244	0.0940948	0.0571861	0.0785046	0.0365852	0.0257614	-0.0221996	-0.0378348	-0.0305474	-0.0523381	-0.00464352	0.0340075	0.0987182	0.0885825	0.111728	0.0759479	0.0905554	0.0427736	0.00551399	-0.00707293	-0.0281821	-0.0429446	0.00408827	0.0220257	0.0754588	0.0628744	0.103623	0.0943176	0.0759941	0.0838707	0.0274683	-0.0441251	-0.0521699	-0.0139719	0.00848669	0.0684521	0.0759387	0.094581	0.114798	0.0821813	0.0669449	-0.0347543	-0.0568163	-0.0111996	-0.00290784	0.047009	0.0899474	0.0989299	0.137939	0.119601	-0.0455233	-0.0687254	-0.0619529	-0.000478825	0.0423149	0.120014	0.13052	0.190309	-0.0452226	-0.0882469	-0.0739056	0.00485482	0.0547527	0.129157	0.180294	-0.0432424	-0.072565	-0.0683187	0.0050676	0.0688076	0.134055	-0.0509548	-0.0690156	-0.0663785	-0.00638893	0.0224932	-0.024916	-0.0369566	-0.0422781	-0.00931381	-0.0359417	-0.0710033	-0.0598911	-0.0484919	-0.0763642	-0.044168	
-0.05484	-0.10362	-0.0441158	0.0406519	0.0960674	0.182467	0.210361	0.203472	0.213002	0.172613	0.116247	0.105241	-0.0071837	-0.074928	-0.0582171	-0.0652792	-0.0992358	-0.0357237	0.0292639	0.146982	0.184873	0.238633	0.251223	0.22972	0.229261	0.151988	0.0897142	-0.0322903	-0.120979	-0.0664171	-0.113786	-0.068974	0.0528643	0.149589	0.222426	0.240374	0.289905	0.249541	0.283265	0.178157	0.103091	-0.00264752	-0.060475	-0.112942	-0.0317506	0.0835917	0.146586	0.227209	0.245489	0.279114	0.296797	0.256081	0.215248	0.0830793	-0.0532583	-0.101783	-0.0224908	0.0492055	0.152092	0.200688	0.249181	0.295741	0.296476	0.241226	0.195004	-0.0650212	-0.0958161	-0.069565	0.0244527	0.0925051	0.160925	0.209654	0.22559	0.202591	0.206796	-0.0346775	-0.0700041	-0.0317269	-0.0260044	0.0383889	0.077222	0.115006	0.106377	0.103019	-0.0387717	-0.0592628	-0.039068	0.0127107	0.0670126	0.128971	0.143066	0.19849	-0.0472097	-0.0990073	-0.0910333	-0.020931	0.0484054	0.138877	0.241412	-0.0451783	-0.0938798	-0.0891516	-0.0271646	0.0578	0.127374	-0.0416128	-0.0489502	-0.0559952	-0.00923574	0.018158	-0.0280841	-0.0431422	-0.0365617	0.00889389	-0.0365331	-0.0691542	-0.0638807	-0.0511815	-0.0856749	-0.0498057	
-0.0452294	-0.0812076	-0.0533396	-0.00732374	0.0745376	0.116949	0.185373	0.179675	0.158946	0.142299	0.067366	0.0192311	-0.0504794	-0.0812716	-0.0456535	-0.049226	-0.0835554	-0.0710997	0.00275265	0.0901335	0.155661	0.189859	0.207529	0.161225	0.141786	0.0582515	-0.00726422	-0.0639943	-0.091004	-0.0483389	-0.100446	-0.0445586	0.0503603	0.120473	0.202814	0.195905	0.209438	0.19008	0.134169	0.0875402	-0.0131283	-0.0667151	-0.0479252	-0.0881695	-0.0169869	0.0687437	0.140634	0.197308	0.196901	0.244165	0.214006	0.156897	0.117369	0.00360325	-0.048368	-0.0913209	-0.0502989	0.0548996	0.113459	0.173581	0.216779	0.208659	0.2191	0.165961	0.119421	-0.0587883	-0.0985474	-0.0473657	0.0201015	0.0805458	0.130703	0.197339	0.171564	0.191985	0.148079	-0.0373472	-0.0782178	-0.0543886	-0.04035	0.0296966	0.080566	0.0998201	0.129229	0.112244	-0.0330227	-0.0416168	-0.0287323	0.00746744	0.0506237	0.0720127	0.0787142	0.118298	-0.0284603	-0.0560254	-0.0391956	-0.0166603	-0.00881215	0.0219809	0.05985	-0.0262559	-0.0459091	-0.0418777	-0.0188574	0.00351817	0.077789	-0.0509557	-0.0704572	-0.0725626	0.00568171	0.0770824	-0.0451918	-0.0846096	-0.0800356	0.0467135	-0.0572602	-0.11335	-0.0518907	-0.0810576	-0.103008	-0.0797048	
-0.0667982	-0.0820625	-0.00468843	0.0707905	0.121255	0.173388	0.17539	0.214044	0.186454	0.159866	0.115347	0.0487581	-0.0247557	-0.0596065	-0.0409997	-0.0384697	-0.0498728	-0.0323614	-0.0176241	0.0115387	0.0372374	0.086234	0.0833716	0.0924382	0.106537	0.0567479	0.0281735	-0.0386955	-0.0651792	-0.0424497	-0.0843021	-0.0976387	-0.0281536	0.0233737	0.114858	0.145258	0.19874	0.208784	0.197358	0.161144	0.116701	-0.00128784	-0.0469316	-0.108932	-0.0761718	0.00908279	0.118753	0.200549	0.230193	0.272272	0.271811	0.250955	0.196917	0.0812135	-0.0513921	-0.108934	-0.0559631	0.0564914	0.166309	0.221261	0.284924	0.293468	0.298096	0.260834	0.168425	-0.0709546	-0.0999786	-0.0245549	0.0884179	0.162754	0.201671	0.243832	0.234675	0.233929	0.157596	-0.0410497	-0.0701432	-0.0249295	-0.00704711	0.0573302	0.0840114	0.10572	0.0965513	0.0857326	-0.0334815	-0.0606411	-0.0641189	-0.0117269	0.0735719	0.116487	0.0925442	0.0979883	-0.0324562	-0.0409533	-0.0075649	0.0375705	0.04729	0.0524614	0.0761078	-0.0261145	-0.0297554	0.0190143	0.0170386	0.0449133	0.114434	-0.0337647	-0.0549451	-0.0519077	-0.0198902	0.0709429	-0.0263375	-0.0811105	-0.0837514	-0.0151485	-0.0461053	-0.10163	-0.0590903	-0.0632866	-0.088161	-0.054991	
-0.0466605	-0.0756024	-0.0611114	0.0124411	0.0557466	0.131201	0.201595	0.194696	0.212112	0.179341	0.129331	0.0424653	-0.0540692	-0.0879804	-0.0490092	-0.0525185	-0.0953532	-0.0594061	0.00230761	0.0942837	0.162797	0.201939	0.2071	0.197025	0.180591	0.0982792	0.0409063	-0.0571369	-0.0979418	-0.0532027	-0.0893379	-0.0397985	0.0180079	0.12442	0.163905	0.218755	0.209165	0.206961	0.192463	0.108684	0.046692	-0.0408774	-0.0447061	-0.0884888	-0.0631781	0.00429433	0.0736122	0.182714	0.178857	0.224782	0.178131	0.186518	0.106916	0.039127	-0.0385264	-0.0883398	-0.0665151	0.0384811	0.0910027	0.157964	0.161561	0.171308	0.158161	0.114563	0.0761507	-0.042308	-0.0502641	-0.0217674	0.0326622	0.0293269	0.0790797	0.0870443	0.0747136	0.0943287	0.0448101	-0.0332772	-0.0496057	-0.0309782	0.00884715	0.0631227	0.0810885	0.141664	0.150795	0.148637	-0.0458048	-0.0734497	-0.0394457	0.0137226	0.115582	0.138031	0.217812	0.191653	-0.0439189	-0.0887196	-0.0328146	0.0112259	0.0912678	0.14747	0.191873	-0.0443909	-0.100909	-0.0604296	-0.0122936	0.0876715	0.157201	-0.0610246	-0.112699	-0.0963183	-0.00802386	0.0839324	-0.0505493	-0.101575	-0.0749672	0.0470695	-0.054662	-0.0984416	-0.063947	-0.0477915	-0.0592102	-0.0388687	
-0.0352242	-0.059647	-0.0181516	0.0161878	0.0561529	0.0703114	0.11078	0.10613	0.0922674	0.0476278	0.0489729	-0.0121212	-0.0266523	-0.0518683	-0.0333803	-0.0394606	-0.0622998	-0.0592946	-0.0272128	0.0137027	0.079888	0.125955	0.129747	0.142237	0.12548	0.0860701	0.0333023	-0.0443227	-0.0722123	-0.0442867	-0.0856826	-0.0683042	0.0183703	0.0799713	0.156102	0.162836	0.188694	0.164284	0.132413	0.0838059	0.0187361	-0.0755229	-0.0377714	-0.0759807	-0.0294555	0.0331334	0.103128	0.139976	0.154305	0.166526	0.120909	0.109237	0.0497312	-0.0147929	-0.0321371	-0.0556655	-0.0548118	-0.0034047	0.0320914	0.076836	0.110759	0.113438	0.0776501	0.104418	0.0441993	-0.0452632	-0.0791284	-0.0654882	-0.00866448	0.0518101	0.131282	0.120299	0.147969	0.122887	0.0942158	-0.0434998	-0.0600848	0.0170692	0.0960015	0.144732	0.16364	0.163336	0.187938	0.148998	-0.0497523	-0.0398035	0.00993332	0.0676456	0.110795	0.133631	0.176247	0.168299	-0.0453535	-0.0872547	-0.0661502	-0.0191861	0.0225248	0.0991235	0.163911	-0.0428804	-0.0693806	-0.063555	-0.0135184	0.0716013	0.123662	-0.0588084	-0.0931279	-0.0690883	0.00195905	0.0925769	-0.052964	-0.119032	-0.0739563	0.026254	-0.0577469	-0.127969	-0.0682949	-0.0765257	-0.136857	-0.0690568	
-0.0613186	-0.125696	-0.0729644	0.0143906	0.119059	0.218811	0.305518	0.341922	0.303064	0.256835	0.175237	0.0709405	-0.0469406	-0.123518	-0.0595143	-0.0657047	-0.114318	-0.0733425	0.0126208	0.118451	0.202286	0.250846	0.247267	0.212006	0.15458	0.0906947	0.00991597	-0.0595409	-0.0927837	-0.0386207	-0.065782	-0.0610821	-0.000193515	0.049698	0.0975467	0.0921351	0.0878079	0.0695846	0.0166735	0.0106402	-0.0355027	-0.0334323	-0.0238728	-0.054097	-0.0288385	-0.0100754	0.0578351	0.0543461	0.0710694	0.0613368	0.0502881	0.0123205	0.0192815	-0.024492	-0.023639	-0.0412195	-0.0297234	0.00375178	0.0319191	0.0438639	0.0639158	0.0536988	0.054473	0.0212213	0.00287903	-0.0380305	-0.0533161	-0.0237884	-0.00965345	0.0382226	0.0571993	0.0679849	0.0636057	0.0708483	0.0294733	-0.0343336	-0.0568183	-0.0168403	0.0124973	0.0768899	0.0951771	0.0968036	0.108821	0.0712293	-0.0411215	-0.0340229	0.0149531	0.0662588	0.126781	0.107059	0.148839	0.129984	-0.0281623	-0.057638	-0.00682564	0.0458091	0.104434	0.160879	0.164749	-0.0530813	-0.0945381	-0.0393837	0.0242529	0.115718	0.175086	-0.0701857	-0.106894	-0.0662431	0.0449288	0.116239	-0.0616394	-0.111744	-0.0579535	0.0589771	-0.0642704	-0.118995	-0.0677739	-0.0801857	-0.126528	-0.0757863	
-0.0872487	-0.127458	0.0446459	0.212151	0.340456	0.371696	0.428217	0.386532	0.334573	0.212795	0.110836	-0.0163382	-0.0836459	-0.165471	-0.0785609	-0.098826	-0.0814803	0.112544	0.255126	0.318237	0.411417	0.420136	0.377234	0.335229	0.245512	0.191929	0.0688378	-0.0337037	-0.130594	-0.108373	-0.0990579	0.050886	0.203897	0.379195	0.43032	0.436514	0.394015	0.402331	0.315	0.299795	0.198939	0.0908609	-0.12409	-0.200465	0.0312323	0.290729	0.382648	0.422996	0.434352	0.414518	0.414734	0.370411	0.355519	0.281981	-0.111616	-0.0497087	0.196681	0.309833	0.397782	0.36815	0.418182	0.38366	0.403453	0.372048	0.336076	-0.113929	-0.0393917	0.124667	0.184336	0.254566	0.274677	0.318267	0.321646	0.334872	0.324556	-0.0481229	-0.08504	-0.041731	-0.0274379	0.0490969	0.0514698	0.0846392	0.115258	0.112223	-0.0382431	-0.0455286	-0.027818	-0.0130911	0.011993	0.0294366	0.05008	0.0835979	-0.0392694	-0.0859113	-0.0440985	-0.0280801	0.0157588	0.0542432	0.115215	-0.0369407	-0.0749247	-0.0481497	-0.0149716	0.0684571	0.11935	-0.062207	-0.0927893	-0.0505197	0.020139	0.110828	-0.0584475	-0.107962	-0.0570881	0.0428397	-0.0696005	-0.127148	-0.0258271	-0.0837024	-0.135734	-0.0878624	
-0.0698466	-0.0991962	0.00285449	0.113382	0.190882	0.207939	0.275282	0.268466	0.262682	0.229436	0.125413	0.0649748	-0.0447615	-0.103847	-0.0528756	-0.0528278	-0.0722153	-0.0402262	0.0251168	0.0591048	0.131545	0.138397	0.147084	0.112535	0.0965997	0.0130153	-0.0114651	-0.0813016	-0.0657559	-0.0354397	-0.0664681	-0.0508949	-0.0330185	0.0370848	0.103489	0.160589	0.185521	0.1447	0.135662	0.0775725	0.0309999	-0.0182315	-0.0516269	-0.126435	-0.11929	0.00746098	0.152818	0.242988	0.251415	0.295265	0.241019	0.227443	0.181311	0.106275	-0.0599622	-0.145461	-0.0365177	0.129917	0.204654	0.28977	0.29855	0.314874	0.303803	0.264583	0.220993	-0.0784094	-0.0895203	0.0191591	0.165612	0.224826	0.314962	0.300955	0.33638	0.301918	0.25454	-0.0711213	-0.106493	0.00266413	0.131858	0.215365	0.266975	0.282079	0.287027	0.260076	-0.0603652	-0.0692175	-0.0289098	0.0754741	0.100016	0.132603	0.132621	0.140291	-0.034472	-0.0447114	-0.0180259	0.0312482	0.0425751	0.0771359	0.0981244	-0.0454016	-0.0692782	0.00417423	0.0817638	0.109169	0.159487	-0.0515843	-0.0397134	-0.00696615	0.057849	0.0716919	-0.0292809	-0.0459013	-0.0390258	0.0215808	-0.0429375	-0.0726823	-0.066773	-0.0510497	-0.0759921	-0.0482805	
-0.034259	-0.0547858	-0.0542952	-0.0292842	-0.0240107	0.0348623	0.0506793	0.0829351	0.09884	0.0693467	0.0558642	0.0255645	-0.0201782	-0.0326548	-0.0298674	-0.0331164	-0.0465509	-0.0377724	-0.0236921	0.0146558	0.0360131	0.0844104	0.0997435	0.0767867	0.0963488	0.0239631	-0.0266348	-0.0633432	-0.0715443	-0.037762	-0.0585188	-0.0657137	-0.00318078	0.0537928	0.129014	0.141045	0.163143	0.148526	0.129266	0.046081	0.00121066	-0.0673343	-0.0381721	-0.0820887	-0.047756	0.0101681	0.0916864	0.151941	0.172032	0.220563	0.184742	0.158965	0.0919301	0.0234418	-0.0448764	-0.0901944	-0.0703394	0.0207531	0.11172	0.184533	0.204897	0.275659	0.208018	0.206389	0.123303	-0.0621474	-0.115595	-0.0652902	0.0473058	0.128843	0.231058	0.243088	0.26137	0.246519	0.201855	-0.0587834	-0.106262	-0.026228	0.112298	0.170207	0.268471	0.250881	0.294618	0.264219	-0.0654636	-0.0742673	0.00858905	0.129496	0.202935	0.269903	0.280897	0.309753	-0.0711752	-0.103761	-0.0158101	0.0968147	0.179756	0.244626	0.318991	-0.0757704	-0.136343	-0.0567503	0.0414495	0.158607	0.264225	-0.0924093	-0.165461	-0.0833216	0.0357775	0.189026	-0.0845365	-0.171164	-0.0808171	0.105639	-0.0869293	-0.154863	-0.0117424	-0.0946337	-0.113927	-0.0578063	
-0.0454313	-0.067487	-0.00216633	0.0496952	0.109155	0.128697	0.167123	0.126714	0.14866	0.0914749	0.0515207	-0.00476953	-0.0561584	-0.0763476	-0.0419769	-0.042624	-0.0480857	-0.0241822	0.0216976	0.0366741	0.102371	0.0861091	0.127978	0.0828308	0.0964054	0.06515	0.023937	-0.0455869	-0.0546058	-0.0376535	-0.0555495	-0.0463382	-0.0294652	0.033522	0.044594	0.10516	0.0849992	0.0957141	0.110732	0.0448274	0.0283029	-0.0258259	-0.025886	-0.0529849	-0.0546636	-0.015017	0.00514271	0.0266045	0.0464589	0.0627483	0.0991081	0.0999337	0.0605718	0.0447809	-0.0250019	-0.0464789	-0.0428397	-0.0561634	0.00072027	0.0132599	0.0596355	0.0926714	0.0905657	0.107637	0.0568149	-0.0387121	-0.0519552	-0.0541827	-0.0338127	0.0122444	0.0372824	0.0974198	0.105023	0.102945	0.0930993	-0.0325671	-0.0776337	-0.042188	-0.0145704	0.0715608	0.110323	0.148774	0.174733	0.128497	-0.0431432	-0.0778208	-0.0298244	0.0363226	0.134668	0.172761	0.206876	0.179423	-0.0479763	-0.0800926	-0.0177195	0.0688157	0.161838	0.194791	0.234532	-0.056044	-0.0879494	-0.0223681	0.0847616	0.161285	0.199363	-0.0792591	-0.112576	-0.0504843	0.055915	0.156548	-0.0777448	-0.123927	-0.0479041	0.123088	-0.0860121	-0.12404	0.00355958	-0.112709	-0.132706	-0.107461	
-0.100289	-0.108694	0.0367904	0.157745	0.243124	0.334399	0.363248	0.418484	0.425476	0.399045	0.322708	0.194673	0.0230948	-0.112936	-0.0982648	-0.0930369	-0.118066	-0.0399383	0.0707739	0.168384	0.248982	0.34032	0.347384	0.356386	0.291846	0.214056	0.147443	0.00841452	-0.0832646	-0.0541541	-0.11044	-0.0825594	-0.0249951	0.0546763	0.100392	0.182188	0.136701	0.166139	0.0978248	0.0729927	0.00114031	-0.0407502	-0.0263508	-0.0483261	-0.049349	-0.0200204	0.0269467	0.0624111	0.084932	0.072612	0.0702428	0.0285652	0.00675677	-0.0332581	-0.0177373	-0.0323244	-0.0131488	-0.0197347	0.0403224	0.00750336	0.06013	0.056341	0.0310036	0.0123374	0.0116343	-0.0346757	-0.0403753	-0.0423588	-0.00820729	-0.00426637	0.0358385	0.0603782	0.0456178	0.0522606	0.00845901	-0.0313919	-0.0560335	-0.0424298	-0.00228588	0.0378255	0.122193	0.105753	0.122876	0.0972942	-0.0372576	-0.0542213	-0.0411759	0.0244058	0.0499287	0.104037	0.0964683	0.103199	-0.0284388	-0.042191	-0.0386446	0.00120525	0.0338734	0.0503482	0.0853518	-0.0318488	-0.0544027	-0.0318595	-0.0120072	0.0254949	0.0975896	-0.0451551	-0.0831313	-0.0483648	-0.0259187	0.0534226	-0.032072	-0.0581448	-0.0336533	0.007442	-0.0367486	-0.0491983	-0.0430161	-0.0394495	-0.0493993	-0.0437858	
-0.0405716	-0.0639964	-0.00795224	0.0254553	0.0910779	0.133315	0.181788	0.203817	0.203517	0.15985	0.1157	0.0493229	-0.0411095	-0.0704606	-0.0424388	-0.0526245	-0.0935451	-0.0806358	-0.022987	0.0428903	0.156523	0.184313	0.243221	0.225561	0.197627	0.147129	0.0616558	-0.0414574	-0.0867696	-0.0538628	-0.110276	-0.0921914	0.0302808	0.132239	0.20016	0.277339	0.25517	0.281471	0.21858	0.138428	0.0328292	-0.0801286	-0.0524767	-0.0940618	-0.00522821	0.0936064	0.196192	0.241047	0.2946	0.283009	0.297275	0.206542	0.121156	0.00320778	-0.0611949	-0.0987119	-0.0281654	0.0892632	0.179463	0.265072	0.308727	0.344188	0.306184	0.252436	0.196425	-0.0897738	-0.148464	-0.0798857	0.0495945	0.17339	0.287471	0.33699	0.369921	0.310088	0.323089	-0.0762657	-0.172504	-0.0681783	0.110941	0.246471	0.351342	0.352545	0.381979	0.359126	-0.0928719	-0.132352	0.0399934	0.20336	0.29927	0.371251	0.386665	0.402685	-0.0845423	-0.102741	0.0553351	0.194629	0.307175	0.357584	0.402825	-0.0973023	-0.0983124	0.0245592	0.165169	0.254086	0.324836	-0.0957534	-0.125317	-0.0395295	0.0789881	0.165913	-0.039129	-0.0690411	-0.0493927	-0.0101685	-0.03071	-0.0535163	-0.0433279	-0.0445675	-0.0652298	-0.043571	
-0.0320529	-0.0652005	-0.0367293	0.0100041	0.0166586	0.0765291	0.0992392	0.107535	0.0989457	0.0780673	0.0259063	-0.00663691	-0.0668275	-0.0571164	-0.0325507	-0.034648	-0.0380698	-0.0407065	-0.0208981	0.012843	0.0299097	0.0564876	0.0648067	0.0621238	0.0430241	0.030991	-0.00622644	-0.0289744	-0.0437747	-0.033436	-0.0585163	-0.0557639	-0.0508612	0.0293825	0.0542767	0.118353	0.118031	0.135276	0.112057	0.0745085	-0.0124186	-0.045544	-0.0334092	-0.0692236	-0.0589567	0.0306861	0.0716903	0.164157	0.163369	0.192467	0.17279	0.111365	0.051015	-0.0262585	-0.0378488	-0.0652154	-0.0277654	0.0547773	0.113023	0.174708	0.158255	0.206896	0.137431	0.102261	0.0354287	-0.0572196	-0.0813309	-0.034988	0.040391	0.117709	0.157712	0.208349	0.194493	0.161086	0.141731	-0.0555405	-0.11517	-0.0430418	0.0373707	0.152197	0.200291	0.250941	0.232253	0.232576	-0.065352	-0.0983916	-0.0266233	0.115012	0.18845	0.238898	0.246374	0.246409	-0.0551843	-0.0620064	0.0282482	0.0867595	0.142802	0.16717	0.184281	-0.0385602	-0.0691643	-0.0459304	-0.0402559	0.0099195	0.0634366	-0.054989	-0.102979	-0.0975236	-0.0379564	0.0380796	-0.0524805	-0.107404	-0.0771324	0.0662053	-0.0704804	-0.126018	0.0107457	-0.112302	-0.0938402	-0.104267	
-0.094111	-0.129956	-0.0194996	0.122515	0.206266	0.264953	0.312966	0.305093	0.320016	0.274098	0.251107	0.147141	0.0215917	-0.1135	-0.0703288	-0.063153	-0.0910092	-0.0435126	0.00724516	0.0909799	0.128878	0.167542	0.187531	0.179285	0.145828	0.105064	0.00633054	-0.0422227	-0.0726443	-0.0375577	-0.0704621	-0.0239729	0.02118	0.0661236	0.088401	0.108791	0.0973984	0.0942602	0.085642	0.0426694	0.00651495	-0.0451142	-0.029259	-0.0598873	-0.0286353	0.0104285	0.0368803	0.0643937	0.0824151	0.0844013	0.100485	0.0462781	0.043999	-0.0174385	-0.0291062	-0.0424677	-0.0332514	0.0273851	0.0549128	0.0803313	0.128648	0.11333	0.122465	0.0768689	0.0459719	-0.0470572	-0.0741889	-0.0650245	-0.000677142	0.0481465	0.105459	0.144183	0.158828	0.125517	0.111123	-0.0389245	-0.0850543	-0.0442737	-0.0130265	0.0782138	0.135489	0.163746	0.173631	0.121305	-0.04702	-0.0849799	-0.0475633	0.0611828	0.152323	0.181568	0.201276	0.198627	-0.0542917	-0.0935645	0.0101275	0.13069	0.189736	0.235831	0.225163	-0.0613252	-0.0917155	0.0208621	0.092554	0.16924	0.208228	-0.0760878	-0.0991325	-0.039659	0.0580212	0.136557	-0.0541982	-0.0849538	-0.0491093	0.0299528	-0.0509442	-0.100242	-0.0827716	-0.0585501	-0.107697	-0.0512576	
-0.0466035	-0.0634103	-0.0196586	0.0510546	0.0864726	0.143929	0.132866	0.122958	0.0742157	0.0468624	0.0312619	0.00452293	-0.0292832	-0.0288364	-0.0306703	-0.0330461	-0.0359188	-0.0422892	-0.00274515	0.0215	0.054503	0.0737586	0.0459794	0.049709	0.0339765	0.0225352	-0.00803973	-0.0253839	-0.0546807	-0.053447	-0.104198	-0.0368968	0.0843783	0.186422	0.21064	0.203603	0.198696	0.194547	0.167925	0.121818	0.0751486	-0.0523272	-0.0754732	-0.0735911	0.0914522	0.186334	0.271642	0.249439	0.286933	0.285415	0.277669	0.247501	0.183894	0.0949168	-0.0640482	-0.0615807	0.0438091	0.125559	0.224691	0.248466	0.294796	0.309801	0.298428	0.269355	0.199629	-0.0813298	-0.126582	-0.0191712	0.0775995	0.173102	0.24585	0.268782	0.311018	0.284407	0.24838	-0.0639986	-0.109425	-0.0125148	0.0655254	0.17207	0.206688	0.221189	0.229024	0.220212	-0.0475842	-0.0670094	-0.0246058	0.0524166	0.0871323	0.136161	0.132024	0.149194	-0.0364887	-0.0632771	0.00848197	0.0648271	0.118894	0.142614	0.207664	-0.0654041	-0.100796	-0.0564917	0.032415	0.093992	0.176141	-0.0771012	-0.123566	-0.0801352	0.0132542	0.126872	-0.0611399	-0.107966	-0.0713349	0.0323185	-0.0571284	-0.124642	-0.0558839	-0.0702641	-0.104875	-0.065426	
